total_sqft,bath,balcony,price,bhk,price_per_sqft,availability_binary,location_encoded,standardized_location
960.0,2.0,2.0,0.5760000000000001,2.0,60.0,1,1.0431633187800557,"bellandur,"
1625.0,3.0,3.0,1.104,3.0,67.94,1,1.1081917205770693,2ndblockbellayout
2200.0,4.0,1.0,1.8,3.0,81.82,0,0.8864981183129703,kaggalipura
1607.0,2.0,2.0,1.344,3.0,83.63,1,1.2985976743681529,amblipura
900.0,2.0,1.0,0.55548,2.0,61.72,0,0.8444439804452369,kanakapurarod
1080.0,2.0,2.0,0.456,2.0,42.22,1,0.8051198253606682,shreeananthnagarlayout
2300.0,3.0,1.0,3.0,3.0,130.43,1,2.4208479301442676,cooketown
1708.0,3.0,0.0,0.7686,4.0,45.0,1,0.8452235425052788,hosaroad
2500.0,5.0,2.0,2.22,6.0,88.8,1,1.1358204650950041,yeshwanthpur
1690.0,2.0,2.0,1.3920000000000001,3.0,82.37,1,1.0431633187800557,"bellandur,"
2100.0,3.0,0.0,1.74,5.0,82.86,1,1.2809917205770691,rrlayout
1269.0,2.0,2.0,1.164,2.0,91.73,1,2.5244079301442675,5thblockkoramangala
1243.0,2.0,2.0,0.552,2.0,44.41,1,0.9525613888313661,"haralurroad,"
1890.0,3.0,2.0,1.008,3.0,53.33,1,0.9525613888313661,"haralurroad,"
1165.0,2.0,1.0,0.40368000000000004,2.0,34.65,0,0.5503403015850418,electroniccityphaseii
1196.0,2.0,2.0,0.68172,2.0,57.0,1,1.225037700160297,btmlayout
1194.0,2.0,2.0,0.5640000000000001,2.0,47.24,1,0.666155715941334,parappanaagrahara
1630.0,3.0,2.0,1.32,3.0,80.98,1,1.2597437478679034,oldmadrasroad
1063.0,2.0,1.0,0.51024,2.0,48.0,0,1.148292208119443,whitefield
1025.0,2.0,1.0,0.47975999999999996,2.0,46.81,1,0.7717489638986678,shikaripalya
1067.0,2.0,1.0,0.456,2.0,42.74,1,0.8168144184441224,chikkabanavar
1299.0,2.0,1.0,1.07556,2.0,82.8,0,0.8444439804452369,kanakapurarod
1343.0,2.0,1.0,0.912,2.0,67.91,0,0.9011436778312102,panathur
1330.0,2.0,2.0,0.528,3.0,39.7,1,0.665123425837477,"electroniccityphase1,"
1524.0,2.0,3.0,0.864,3.0,56.69,1,0.8933915054150182,mallasandra
2236.0,4.0,2.0,1.836,4.0,82.11,1,1.352043144115414,lingadheeranahalli
2955.0,3.0,0.0,2.82,3.0,95.43,1,1.640373275120223,domlur
1410.0,2.0,2.0,0.54144,3.0,38.4,0,0.9685996507213365,rajarajashwerinagar
1581.0,3.0,3.0,0.912,3.0,57.69,1,1.0034219129497637,kothanur
1205.0,2.0,1.0,0.9480000000000001,2.0,78.67,1,0.7544478875601115,balagere
1270.0,2.0,2.0,1.143,3.0,90.0,1,1.4423958602885345,thyagarajanagar
1353.0,2.0,2.0,1.32,3.0,97.56,1,1.2154931004808909,vhbcslayout
1200.0,2.0,1.0,0.8160000000000001,2.0,68.0,0,1.121493100480891,jinkethimmanahalli
1250.0,2.0,1.0,0.84,3.0,67.2,1,2.0421408858516834,basaveswarnagar
1950.2,3.0,2.0,3.132,3.0,160.6,0,2.967662066987261,gopalapura
1157.0,2.0,1.0,0.8280000000000001,3.0,71.56,0,1.2214081780825812,sarjapurroad
825.0,1.0,0.0,0.4257,1.0,51.6,0,0.7476644133974522,kanakapura
1000.0,2.0,2.0,0.48,2.0,48.0,1,1.2214081780825812,sarjapurroad
602.0,1.0,1.0,0.396,1.0,65.78,0,0.910515851529724,yelahanka
1108.0,2.0,0.0,0.7975199999999999,2.0,71.98,0,1.0721333172745442,hoodi
1040.0,2.0,1.0,0.8160000000000001,2.0,78.46,1,1.4423958602885345,thyagarajanagar
1451.0,2.0,1.0,1.044,2.0,71.95,0,1.0572625792582513,sarjapur
1196.0,2.0,2.0,0.48648,2.0,40.68,1,0.7128541094287374,rajarajeshearinagar
850.0,1.0,1.0,0.44784,1.0,52.69,0,0.8444439804452369,kanakapurarod
2171.66,3.0,2.0,3.576,3.0,164.67,0,2.967662066987261,gopalapura
900.0,2.0,1.0,0.48,2.0,53.33,1,1.2956620669872605,kanakanagar
720.0,1.0,1.0,0.396,1.0,55.0,1,0.732444956340167,kudlu
1573.0,3.0,2.0,1.3800000000000001,3.0,87.73,1,0.9600019407207318,thanisandra
1026.0,2.0,1.0,0.7296,2.0,71.11,1,1.2214081780825812,sarjapurroad
1400.0,2.0,2.0,0.936,3.0,66.86,1,0.8741878744857058,cvramannagar
1400.0,2.0,2.0,0.48528,3.0,34.66,0,0.5503403015850418,electroniccityphaseii
2100.0,3.0,1.0,1.764,4.0,84.0,1,1.53031212946834,banashankaristageii
1150.0,2.0,1.0,0.582,2.0,50.61,1,1.2214081780825812,sarjapurroad
1500.0,3.0,2.0,1.056,3.0,70.4,1,0.7128541094287374,rajarajeshearinagar
2400.0,3.0,2.0,4.5600000000000005,3.0,190.0,1,2.3993050706448105,malleshwaram
1200.0,3.0,2.0,2.88,3.0,240.0,1,1.4784155167468152,hbrlayout
1790.0,3.0,2.0,1.26,3.0,70.39,1,1.0034219129497637,kothanur
1125.0,2.0,2.0,0.9,2.0,80.0,1,1.0027144824095167,ramagondanahalli
1830.5,3.0,0.0,1.01046,3.0,55.2,0,0.8873465276359543,hennur
1100.0,2.0,1.0,0.6,2.0,54.55,1,1.1169619427005206,marathahalli
1080.0,2.0,1.0,0.612,2.0,56.67,1,1.130124128295761,7thphasejpnagar
1105.0,2.0,2.0,0.684,2.0,61.9,1,1.065497700160297,"banasawadi,"
1110.0,2.0,2.0,0.558,2.0,50.27,1,0.9600019407207318,thanisandra
708.0,1.0,1.0,0.492,1.0,69.49,1,0.6797030843623867,dasanapura
1027.0,2.0,2.0,0.528,2.0,51.41,1,0.732444956340167,kudlu
1600.0,3.0,1.0,1.2,3.0,75.0,0,1.1332396507213365,"banashankari3rdstage,vivekanandanagar"
3122.0,6.0,2.0,3.0,4.0,96.09,1,1.7115816712353449,thigalarapalya
1205.0,2.0,2.0,0.444,2.0,36.85,1,1.2214081780825812,sarjapurroad
1450.0,2.0,2.0,0.876,3.0,60.41,1,0.8533448271050094,5thphasejpnagar
540.0,1.0,0.0,0.264,1.0,48.89,1,0.8345917205770691,annaiahreddylayout
1200.0,2.0,2.0,0.504,2.0,42.0,1,1.0611947218645803,dasarahalli
1837.0,2.0,2.0,1.1400000000000001,3.0,62.06,1,0.9009155167468152,kalenaagrahara
1346.0,2.0,1.0,0.91212,2.0,67.77,0,1.148292208119443,whitefield
1012.0,2.0,1.0,0.8160000000000001,2.0,80.63,1,0.7544478875601115,balagere
1950.2,3.0,2.0,2.316,3.0,118.76,0,2.967662066987261,gopalapura
1125.0,2.0,2.0,0.66,2.0,58.67,1,0.8874931004808909,atmanandacolony
1500.0,2.0,2.0,0.72,3.0,48.0,1,0.7522292328788858,kaggadasapura
1197.0,2.0,1.0,0.9588000000000001,2.0,80.1,1,1.2684921342137385,harlur
1230.0,2.0,2.0,0.37644,3.0,30.6,0,0.40587287336539274,chandapura
1100.0,2.0,2.0,0.5640000000000001,2.0,51.27,1,1.6128606414788051,btm2ndstage
1563.0,2.0,2.0,0.624,3.0,39.92,1,0.9623287336539273,channasandralayout
3729.0,4.0,2.0,4.6080000000000005,4.0,123.57,1,2.221627388653867,hebbalkempapura
1600.0,3.0,1.0,1.44,3.0,90.0,1,1.2214081780825812,sarjapurroad
1715.0,3.0,3.0,1.44,3.0,83.97,1,1.400940453728911,greenglenlayout
2400.0,4.0,1.0,2.16,4.0,90.0,1,0.9638737743438199,bannerghattaroad
1151.0,2.0,2.0,0.51,2.0,44.31,0,1.0027144824095167,ramagondanahalli
1123.0,2.0,2.0,0.72,2.0,64.11,1,0.6614477700160297,uttarahalli
1276.0,2.0,1.0,0.834,2.0,65.36,0,1.148292208119443,whitefield
1315.0,2.0,3.0,0.924,2.0,70.27,1,0.910515851529724,yelahanka
1270.0,2.0,2.0,0.60948,3.0,47.99,1,0.9879060262124063,poornapragnalayout
1325.0,2.0,2.0,0.624,2.0,47.09,1,1.5722714728147076,r.t.nagar
1600.0,3.0,2.0,0.7584000000000001,3.0,47.4,0,0.7687688029836081,varthur
1660.0,3.0,2.0,1.248,3.0,75.18,1,1.3750898348244254,jakkur
1299.0,2.0,3.0,0.6960000000000001,2.0,53.58,1,0.810308917340874,kodichikkanahalli
953.0,2.0,1.0,1.08,2.0,113.33,1,0.9525613888313661,"haralurroad,"
1457.0,2.0,3.0,0.72,2.0,49.42,1,0.7552432751202227,gunjur
1000.0,1.0,1.0,0.78,2.0,78.0,0,0.7687688029836081,varthur
1100.0,2.0,3.0,0.9156,3.0,83.24,1,0.8933915054150182,mallasandra
1075.0,2.0,1.0,0.40236,3.0,37.43,1,0.910515851529724,yelahanka
1450.0,3.0,3.0,0.612,3.0,42.21,1,0.8444439804452369,kanakapurarod
950.0,1.0,1.0,0.48,1.0,50.53,1,1.0431633187800557,"bellandur,"
1200.0,3.0,1.0,2.16,5.0,180.0,1,2.0421408858516834,basaveswarnagar
1013.0,2.0,2.0,0.72,2.0,71.08,1,0.9425917205770691,amamenclavelayout
1140.0,2.0,2.0,0.672,2.0,58.95,1,1.1521533689384147,hennurroad
2100.0,3.0,3.0,2.64,3.0,125.71,1,2.6207465502404452,4thtblockjayanagar
1430.0,3.0,1.0,0.732,3.0,51.19,1,0.910515851529724,yelahanka
600.0,3.0,0.0,1.1400000000000001,4.0,190.0,1,1.1182396507213364,ilyasnagar
1600.0,3.0,2.0,0.924,3.0,57.75,1,0.9094931004808909,anantapuram
1190.0,2.0,1.0,0.5760000000000001,2.0,48.4,1,0.8954931004808909,ayappanagar
1625.0,3.0,2.0,1.1400000000000001,3.0,70.15,1,1.229059912680334,ashwathnagar
1210.0,2.0,2.0,0.636,2.0,52.56,1,0.9922396507213365,classicparadiselayout
1615.0,3.0,2.0,1.8,3.0,111.46,1,1.1614604769970602,lakshminarayanapura
1180.0,2.0,2.0,1.02,2.0,86.44,1,0.9009155167468152,kalenaagrahara
1500.0,2.0,0.0,1.092,2.0,72.8,1,1.1489954003205942,nagasandra
850.0,2.0,1.0,0.54,2.0,63.53,1,1.0431633187800557,"bellandur,"
1130.0,2.0,2.0,0.66,2.0,58.41,1,1.0034219129497637,kothanur
907.0,2.0,2.0,0.456,2.0,50.28,1,0.8741878744857058,cvramannagar
1300.0,2.0,3.0,1.08,2.0,83.08,1,1.4784155167468152,hbrlayout
1891.0,3.0,1.0,1.32,3.0,69.8,1,1.1521533689384147,hennurroad
1735.0,3.0,3.0,0.936,3.0,53.95,1,1.1521533689384147,hennurroad
1075.0,2.0,1.0,0.396,3.0,36.84,1,0.5346059000534323,bisuvanahalli
2040.0,4.0,3.0,1.476,7.0,72.35,1,1.4525753308802056,kumaraswamilayout
1590.0,3.0,2.0,0.684,3.0,43.02,1,0.6614477700160297,uttarahalli
1160.0,2.0,3.0,0.66,2.0,56.9,1,0.8666958602885344,doddakammanahalli
930.0,1.0,1.0,0.66,2.0,70.97,1,0.997493100480891,taskertown
1010.0,2.0,1.0,0.6960000000000001,2.0,68.91,1,0.9023682586069598,devanahalli
1221.0,2.0,2.0,0.8160000000000001,2.0,66.83,1,0.6457043853759072,electroniccity
2400.0,4.0,3.0,5.64,4.0,235.0,1,1.2290903918203473,banashankari
1108.0,2.0,1.0,1.04976,2.0,94.74,0,1.0721333172745442,hoodi
1370.0,2.0,1.0,0.84,2.0,61.31,0,1.2214081780825812,sarjapurroad
920.0,2.0,1.0,0.498,2.0,54.13,1,0.7024256144918104,banashankaristagevi
1277.0,2.0,1.0,0.95868,2.0,75.07,0,1.1732341375601114,bhoganhalli
1213.0,2.0,2.0,0.45720000000000005,2.0,37.69,0,0.653064153555473,horamavuagara
1653.0,3.0,2.0,1.02,3.0,61.71,1,0.8281056643887623,singasandra
2400.0,3.0,3.0,1.68,4.0,70.0,1,1.0572625792582513,sarjapur
3000.0,5.0,3.0,6.0,4.0,200.0,1,1.873495860288535,1stblockkoramangala
1321.0,2.0,0.0,0.48,3.0,36.34,1,0.665123425837477,"electroniccityphase1,"
1570.0,3.0,2.0,0.8160000000000001,3.0,51.97,1,0.8444439804452369,kanakapurarod
1053.0,2.0,3.0,0.528,2.0,50.14,1,0.9051780548077588,nallurhalli
1325.0,2.0,3.0,0.672,3.0,50.72,1,0.7268958602885346,hoysalanagar
1169.0,2.0,1.0,0.60132,2.0,51.44,0,0.9835696507213364,manyata
1274.0,2.0,1.0,1.08,2.0,84.77,0,1.1363172401923562,badavalanagar
1317.0,2.0,2.0,0.624,2.0,47.38,1,1.148292208119443,whitefield
1195.0,2.0,1.0,0.9,2.0,75.31,1,1.1614604769970602,lakshminarayanapura
2858.0,4.0,0.0,1.6440000000000001,4.0,57.52,0,1.148292208119443,whitefield
940.0,2.0,2.0,0.42,2.0,44.68,1,0.5431039441154139,kammasandra
1820.0,3.0,2.0,1.1460000000000001,3.0,62.97,1,0.8290305396770821,budigere
1450.0,3.0,3.0,0.6432,3.0,44.36,1,0.8444439804452369,kanakapurarod
1615.0,3.0,0.0,1.1628,3.0,72.0,1,1.148292208119443,whitefield
2200.0,2.0,3.0,1.188,3.0,54.0,1,1.2113337927797336,nagarbhavi
985.0,2.0,1.0,0.75,2.0,76.14,1,0.7851377467307856,subramanyapura
1116.0,2.0,1.0,0.396,2.0,35.48,1,0.665123425837477,"electroniccityphase1,"
656.0,2.0,1.0,0.3,2.0,45.73,1,0.6726688500801485,attibele
1105.0,2.0,1.0,0.47400000000000003,2.0,42.9,1,0.7522292328788858,kaggadasapura
1220.0,2.0,1.0,0.66,2.0,54.1,1,1.148292208119443,whitefield
1400.0,3.0,2.0,0.888,3.0,63.43,1,1.0721333172745442,hoodi
2400.0,3.0,0.0,2.22,4.0,92.5,1,0.9232265502404454,bhuvaneshwarinagar
850.0,3.0,0.0,0.756,3.0,88.94,1,0.688717092960191,anandapura
1000.0,2.0,1.0,0.42,2.0,42.0,1,0.6614477700160297,uttarahalli
1660.0,3.0,3.0,0.96,3.0,57.83,1,0.9638737743438199,bannerghattaroad
1330.0,2.0,1.0,0.684,3.0,51.43,1,0.6614477700160297,uttarahalli
1165.0,2.0,1.0,0.624,2.0,53.56,0,1.2597437478679034,oldmadrasroad
1153.0,2.0,2.0,0.672,2.0,58.28,1,0.8290305396770821,budigere
1270.0,2.0,2.0,0.54,2.0,42.52,1,0.9638737743438199,bannerghattaroad
1070.0,2.0,2.0,0.456,2.0,42.62,0,1.6562958602885345,2ndphasejpnagar
1427.0,2.0,0.0,1.02,3.0,71.48,1,0.9343312289836209,rwfwestcolony
1420.0,2.0,2.0,1.1400000000000001,3.0,80.28,1,1.53031212946834,banashankaristageii
2031.0,2.0,2.0,2.4,2.0,118.17,1,1.3254931004808908,langfordtown
1454.0,2.0,1.0,1.08,2.0,74.28,0,1.0431633187800557,"bellandur,"
1116.0,2.0,3.0,0.58512,2.0,52.43,1,1.148292208119443,whitefield
2000.0,3.0,1.0,2.16,4.0,108.0,1,1.2206198253606684,maruthisevanagar
1346.0,2.0,1.0,0.88836,2.0,66.0,0,1.2214081780825812,sarjapurroad
1062.0,2.0,1.0,0.6,2.0,56.5,1,0.7286198253606682,hessarghatta
700.0,1.0,1.0,0.306,1.0,43.71,1,0.728994086126478,mysorehighway
1405.0,2.0,1.0,1.188,2.0,84.56,0,1.2430548273164448,jpnagar
1100.0,2.0,2.0,0.6,2.0,54.55,1,0.582617456340167,doddathoguru
2153.0,4.0,3.0,1.44,3.0,66.88,1,1.3280504527834391,chikkatirupathi
1200.0,3.0,2.0,1.44,3.0,120.0,1,1.052994086126478,kammagondahalli
2135.0,3.0,2.0,2.04,3.0,95.55,1,1.7344479301442675,ulsoor
1125.0,2.0,1.0,0.5640000000000001,2.0,50.13,1,0.6614477700160297,uttarahalli
1350.0,2.0,2.0,0.5670000000000001,3.0,42.0,1,0.6734970430632389,2ndphasejudiciallayout
1068.0,2.0,3.0,0.5760000000000001,2.0,53.93,1,0.8485890274038792,pailayout
940.0,2.0,1.0,0.3948,2.0,42.0,1,0.582617456340167,doddathoguru
1063.0,2.0,1.0,0.39348,2.0,37.02,0,0.8452235425052788,hosaroad
1382.0,2.0,2.0,1.014,2.0,73.37,1,1.3684459277209648,brookefield
936.0,2.0,1.0,0.54,2.0,57.69,1,1.2684921342137385,harlur
1400.0,2.0,3.0,0.72,3.0,51.43,1,0.8497278304162702,krpuram
475.0,1.0,1.0,0.312,1.0,65.68,0,1.2214081780825812,sarjapurroad
1200.0,2.0,1.0,1.3800000000000001,2.0,115.0,1,1.1782396507213364,liccolony
1450.0,3.0,3.0,0.78,3.0,53.79,1,0.878994086126478,glassfactorylayout
1162.0,2.0,1.0,0.624,2.0,53.7,1,0.732444956340167,kudlu
1161.0,2.0,1.0,0.585,2.0,50.39,0,0.8452235425052788,hosaroad
1623.29,2.0,2.0,1.26,3.0,77.62,1,1.400940453728911,greenglenlayout
1260.0,2.0,1.0,0.84,2.0,66.67,1,1.3684459277209648,brookefield
1672.0,3.0,2.0,2.2800000000000002,4.0,136.36,1,1.1381139301442673,billekahalli
3000.0,4.0,2.0,2.88,3.0,96.0,1,1.2296432751202226,seegehalli
1500.0,2.0,0.0,0.84,3.0,56.0,1,1.1728099126803342,murugeshpalya
705.0,1.0,0.0,0.41454,1.0,58.8,0,0.8290305396770821,budigere
2000.0,3.0,3.0,2.4,3.0,120.0,1,2.1769954003205942,dollarscolony
1675.0,1.0,0.0,2.892,1.0,172.66,1,1.4423958602885345,thyagarajanagar
1200.0,3.0,2.0,1.8,3.0,150.0,1,0.6457043853759072,electroniccity
1100.0,2.0,2.0,0.5544,2.0,50.4,1,1.2113337927797336,nagarbhavi
1400.0,2.0,3.0,0.672,3.0,48.0,1,1.148292208119443,whitefield
2257.0,3.0,2.0,1.86,3.0,82.41,1,1.0027144824095167,ramagondanahalli
1153.0,2.0,2.0,0.678,2.0,58.8,1,0.8290305396770821,budigere
1197.0,2.0,1.0,0.68232,2.0,57.0,1,1.2214081780825812,sarjapurroad
1150.0,2.0,2.0,1.08,2.0,93.91,1,1.6504226575550496,siddapura
595.0,1.0,1.0,0.48,1.0,80.67,0,1.1273089638986677,akshayanagaraeast
1837.0,3.0,1.0,1.32,3.0,71.86,0,1.0721333172745442,hoodi
3750.0,4.0,0.0,2.2800000000000002,4.0,60.8,1,1.4032396507213365,kumbalgodu
1830.0,3.0,3.0,1.10232,3.0,60.24,1,1.0431633187800557,"bellandur,"
1715.0,3.0,3.0,1.3800000000000001,3.0,80.47,1,1.400940453728911,greenglenlayout
970.0,2.0,1.0,0.42,2.0,43.3,1,0.6457043853759072,electroniccity
1200.0,3.0,2.0,1.776,4.0,148.0,1,2.221627388653867,hebbalkempapura
2700.0,5.0,1.0,1.149,4.0,42.56,1,1.0337332401923562,nrilayout
2400.0,5.0,1.0,1.62,4.0,67.5,1,0.9343112063401671,vidyaranyapura
3040.0,4.0,2.0,1.62,4.0,53.29,1,1.2214081780825812,sarjapurroad
1168.0,2.0,1.0,0.792,2.0,67.81,0,0.7128541094287374,rajarajeshearinagar
1160.0,2.0,2.0,0.43848,2.0,37.8,1,0.6908995071772066,begurroad
1500.0,3.0,2.0,0.9,3.0,60.0,1,1.0582396507213365,mallappalayout
600.0,2.0,1.0,0.864,2.0,144.0,1,1.4525753308802056,kumaraswamilayout
850.0,2.0,1.0,0.3048,2.0,35.86,0,0.8642627573489534,itpl
935.0,2.0,2.0,0.468,2.0,50.05,1,0.8907730918505795,ramamurthynagar
654.0,1.0,1.0,0.588,1.0,89.91,0,1.8837465502404453,doddaballapur
1650.0,3.0,1.0,2.16,3.0,130.91,1,1.640373275120223,domlur
1300.0,2.0,1.0,0.396,2.0,30.46,1,0.8462958602885345,vinayaknagar
950.0,2.0,1.0,0.72,2.0,75.79,1,0.8864981183129703,kaggalipura
1250.0,3.0,2.0,0.648,3.0,51.84,0,0.8213948253606682,silkboard
1072.0,2.0,1.0,0.51444,2.0,47.99,1,0.7516493295814909,doddakallasandra
1425.0,2.0,2.0,0.78,3.0,54.74,1,0.935493100480891,ankappalayout
1165.0,1.0,0.0,0.5050800000000001,2.0,43.35,1,0.6614477700160297,uttarahalli
1390.0,2.0,2.0,0.83388,3.0,59.99,1,0.9569167441154138,kathriguppe
1510.0,3.0,2.0,0.936,3.0,61.99,1,0.9009155167468152,kalenaagrahara
1305.0,2.0,2.0,1.08,2.0,82.76,1,0.9600019407207318,thanisandra
866.0,2.0,2.0,0.384,2.0,44.34,1,0.9573972401923565,kodigehaali
1231.0,2.0,1.0,1.014,2.0,82.37,1,0.972863644956844,hulimavu
1360.0,2.0,3.0,0.54,3.0,39.71,1,0.6693972401923565,sompura
2500.0,3.0,3.0,1.6560000000000001,3.0,66.24,1,1.1358204650950041,yeshwanthpur
1140.0,2.0,3.0,0.66,2.0,57.89,1,1.148292208119443,whitefield
525.0,1.0,1.0,0.36,1.0,68.57,0,0.8444439804452369,kanakapurarod
1295.0,2.0,1.0,0.774,2.0,59.77,0,1.148292208119443,whitefield
1020.0,2.0,2.0,0.549,2.0,53.82,1,0.7881521432822345,hormavu
3504.0,4.0,0.0,3.144,4.0,89.73,0,2.117465516746815,oldairportroad
1200.0,1.0,0.0,0.6,2.0,50.0,1,0.7308558602885347,sidedahalli
1100.0,2.0,1.0,0.492,2.0,44.73,1,0.9343112063401671,vidyaranyapura
820.0,2.0,2.0,0.444,2.0,54.15,1,0.6519482751202227,kothannur
3508.0,4.0,1.0,4.632,4.0,132.04,1,1.0572625792582513,sarjapur
3700.0,4.0,2.0,4.8,4.0,129.73,1,2.2745917205770687,versovalayout
1354.0,2.0,2.0,0.84,2.0,62.04,1,0.9009155167468152,kalenaagrahara
2453.0,3.0,2.0,3.0,4.0,122.3,1,1.9444532909965255,basavangudi
1154.0,2.0,1.0,0.6215999999999999,2.0,53.86,1,0.8270739301442672,garudacharpalya
1680.0,2.0,3.0,1.104,3.0,65.71,1,1.130124128295761,7thphasejpnagar
1205.0,2.0,2.0,0.72,2.0,59.75,0,0.665123425837477,"electroniccityphase1,"
1400.0,2.0,2.0,1.032,3.0,73.71,1,0.7128541094287374,rajarajeshearinagar
1625.0,3.0,1.0,1.8,3.0,110.77,1,1.4951198253606681,doopanahalli
1500.0,3.0,1.0,0.876,3.0,58.4,1,0.6457043853759072,electroniccity
1520.0,2.0,3.0,0.96,3.0,63.16,1,0.9638737743438199,bannerghattaroad
1300.0,3.0,1.0,0.78,2.0,60.0,1,1.0282396507213365,3rdstagerajarajeshwarinagar
1150.0,2.0,2.0,0.5640000000000001,2.0,49.04,1,0.9887465502404454,manayatatechpark
1762.0,3.0,3.0,1.308,3.0,74.23,0,1.0374052263917197,kadugodi
1153.0,2.0,2.0,0.6960000000000001,2.0,60.36,1,0.8290305396770821,budigere
2650.0,4.0,1.0,2.676,4.0,100.98,1,0.910515851529724,yelahanka
1350.0,2.0,2.0,0.5640000000000001,3.0,41.78,1,0.6693972401923565,sompura
950.0,2.0,2.0,0.672,2.0,70.74,1,1.1381139301442673,billekahalli
3295.0,3.0,3.0,3.72,3.0,112.9,1,1.3750898348244254,jakkur
1515.0,3.0,3.0,0.966,3.0,63.76,1,0.8201198253606683,coconutgrovelayout
1100.0,2.0,2.0,0.36,2.0,32.73,1,0.7090684716346676,neeladrinagar
1250.0,2.0,2.0,0.78,2.0,62.4,1,0.8180958602885345,byrasandra
1200.0,2.0,0.0,1.44,2.0,120.0,1,1.4784155167468152,hbrlayout
2500.0,8.0,3.0,1.1400000000000001,7.0,45.6,1,0.8533448271050094,5thphasejpnagar
1355.0,2.0,2.0,0.618,3.0,45.61,1,0.910515851529724,yelahanka
1115.0,3.0,1.0,0.46968000000000004,3.0,42.12,0,0.9506596507213364,dominiclayout
1275.0,3.0,2.0,0.54,3.0,42.35,0,0.7436019720577071,8thphasejpnagar
2051.0,3.0,2.0,2.04,3.0,99.46,0,1.3617542358173338,padmanabhanagar
1470.0,2.0,2.0,1.188,3.0,80.82,1,1.225037700160297,btmlayout
1550.0,2.0,3.0,0.84,3.0,54.19,1,0.9424226575550494,silverspringslayout
1270.0,2.0,1.0,0.876,3.0,68.98,1,0.9638737743438199,bannerghattaroad
2119.0,4.0,2.0,1.332,4.0,62.86,0,1.1732341375601114,bhoganhalli
1600.0,3.0,3.0,2.04,3.0,127.5,1,2.221627388653867,hebbalkempapura
1320.0,2.0,2.0,0.6,3.0,45.45,1,0.9942589903142768,kudlugate
2505.0,3.0,0.0,1.98,3.0,79.04,1,1.064450782080486,gopalkrishnanagar
1410.0,2.0,1.0,0.648,3.0,45.96,1,0.8552958602885345,tejaswininagar
1200.0,2.0,3.0,0.84,2.0,70.0,1,1.148292208119443,whitefield
1705.0,2.0,1.0,1.04352,3.0,61.2,0,0.8671816911713951,chennammanakere
995.0,2.0,1.0,0.5760000000000001,2.0,57.89,1,0.6457043853759072,electroniccity
1081.0,2.0,1.0,0.624,2.0,57.72,1,0.7467762445513091,horamavubanaswadi
1194.0,2.0,2.0,0.552,2.0,46.23,1,0.666155715941334,parappanaagrahara
605.0,1.0,1.0,0.36288,1.0,59.98,0,0.7068679441154139,sonnenahalli
567.0,1.0,1.0,0.3,1.0,52.91,1,0.910515851529724,yelahanka
1718.0,3.0,2.0,3.3000000000000003,2.0,192.08,1,3.161094453222185,rajajinagar
1410.5,2.0,0.0,0.84462,3.0,59.88,0,1.53031212946834,banashankaristageii
1715.0,3.0,2.0,1.26,3.0,73.47,1,1.400940453728911,greenglenlayout
3206.0,5.0,0.0,3.24,4.0,101.06,1,1.8837465502404453,doddaballapur
1846.0,3.0,2.0,1.44,3.0,78.01,1,0.9638737743438199,bannerghattaroad
600.0,3.0,1.0,1.08,3.0,180.0,1,1.0745917205770692,coconutgarden
1015.0,2.0,3.0,0.672,2.0,66.21,1,1.148292208119443,whitefield
1100.0,2.0,1.0,0.432,2.0,39.27,1,0.9600019407207318,thanisandra
1021.0,2.0,2.0,0.5508,2.0,53.95,1,0.6581340354638437,ngrlayout
1230.0,2.0,1.0,0.8118000000000001,2.0,66.0,0,0.9525613888313661,"haralurroad,"
1260.0,2.0,2.0,0.66,2.0,52.38,1,0.6614477700160297,uttarahalli
1950.0,3.0,2.0,1.572,3.0,80.62,0,1.3750898348244254,jakkur
1231.0,2.0,3.0,0.792,2.0,64.34,1,0.9911693295814911,sector2hsrlayout
1236.0,2.0,1.0,0.6960000000000001,2.0,56.31,1,0.9286364294966278,mahadevpura
1800.0,3.0,0.0,1.44,4.0,80.0,1,1.5722714728147076,r.t.nagar
1650.0,3.0,2.0,1.62,3.0,98.18,1,1.2382396507213365,kamakiya
750.0,3.0,1.0,1.056,5.0,140.8,1,1.0913917205770691,kirloskarlayout
1443.0,2.0,2.0,0.84,3.0,58.21,1,0.8766349126803341,begur
925.0,2.0,1.0,0.8160000000000001,2.0,88.22,1,1.0372396507213364,wheelersroad
1305.0,3.0,1.0,0.39936000000000005,3.0,30.6,0,0.40587287336539274,chandapura
1190.0,2.0,2.0,0.55692,2.0,46.8,1,0.7696226575550494,alfagardenlayout
1284.0,2.0,2.0,0.64032,2.0,49.87,1,0.6614477700160297,uttarahalli
350.0,3.0,1.0,0.54,4.0,154.29,1,0.9682396507213364,mmlayout
875.0,3.0,1.0,1.3800000000000001,3.0,157.71,1,1.7154931004808909,palaceguttahalli
1325.0,2.0,1.0,0.708,2.0,53.43,1,0.7152993097704949,chikkalasandra
1183.0,2.0,1.0,0.9544800000000001,2.0,80.68,0,0.9942589903142768,kudlugate
1750.0,3.0,2.0,1.2,3.0,68.57,1,0.9609954003205939,rajivgandhinagar
747.0,1.0,2.0,0.324,1.0,43.37,1,0.8249917205770692,doddagubbi
